"site_id","session_id","event_id","event_type","timestamp","console_level","console_message","console_stack","network_method","network_url","network_status","network_duration_ms","network_type","network_initiator","request_size","response_size","vital_name","vital_value","vital_rating","vital_entries","page_url","page_path","created_at"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623670538_0","web_vital","2025-12-13 11:01:05.010","","","","","","0","0","","","0","0","TTFB","93","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:01:10"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623670538_1","web_vital","2025-12-13 11:01:05.017","","","","","","0","0","","","0","0","LCP","2908","needs-improvement","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:01:10"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623670538_2","web_vital","2025-12-13 11:01:05.017","","","","","","0","0","","","0","0","FCP","2264","needs-improvement","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:01:10"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623678269_0","network","2025-12-13 11:01:13.090","","","","GET","https://mindspex-academic.vercel.app/course?_rsc=3lb4g","404","65","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:01:18"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623694811_0","web_vital","2025-12-13 11:01:29.355","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:01:34"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623747734_0","web_vital","2025-12-13 11:02:04.609","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:02:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623756135_0","console","2025-12-13 11:02:30.875","error","{}","","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:02:36"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623816819_0","web_vital","2025-12-13 11:03:31.721","","","","","","0","0","","","0","0","CLS","0.01","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:03:36"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623936843_0","web_vital","2025-12-13 11:05:31.421","","","","","","0","0","","","0","0","CLS","0.01","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:05:36"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623945807_0","web_vital","2025-12-13 11:05:40.380","","","","","","0","0","","","0","0","CLS","0.01","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:05:45"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765623968879_0","web_vital","2025-12-13 11:06:02.942","","","","","","0","0","","","0","0","CLS","0.01","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:06:08"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624530208_0","web_vital","2025-12-13 11:15:24.822","","","","","","0","0","","","0","0","CLS","0.01","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:15:30"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624574707_0","web_vital","2025-12-13 11:16:09.150","","","","","","0","0","","","0","0","TTFB","2312","poor","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:16:14"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624574707_1","web_vital","2025-12-13 11:16:09.152","","","","","","0","0","","","0","0","LCP","4088","poor","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:16:14"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624574707_2","web_vital","2025-12-13 11:16:09.152","","","","","","0","0","","","0","0","FCP","4088","poor","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:16:14"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624574707_3","web_vital","2025-12-13 11:16:09.196","","","","","","0","0","","","0","0","LCP","4468","poor","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:16:14"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624574708_4","web_vital","2025-12-13 11:16:09.294","","","","","","0","0","","","0","0","LCP","4564","poor","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:16:14"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624606816_0","web_vital","2025-12-13 11:16:41.459","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:16:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624636812_0","web_vital","2025-12-13 11:17:11.725","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:17:16"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765624715867_0","web_vital","2025-12-13 11:18:30.558","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:18:35"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625055107_0","network","2025-12-13 11:24:09.691","","","","GET","https://mindspex-academic.vercel.app/about?_rsc=3lb4g","200","1340","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:24:15"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625078844_0","web_vital","2025-12-13 11:24:33.832","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:24:38"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625090802_0","web_vital","2025-12-13 11:24:45.627","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:24:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625110914_0","web_vital","2025-12-13 11:25:05.140","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:10"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625118869_0","web_vital","2025-12-13 11:25:13.515","","","","","","0","0","","","0","0","CLS","0.002","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:18"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625130727_0","web_vital","2025-12-13 11:25:25.197","","","","","","0","0","","","0","0","TTFB","103","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:30"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625130727_1","web_vital","2025-12-13 11:25:25.201","","","","","","0","0","","","0","0","LCP","824","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:30"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625130727_2","web_vital","2025-12-13 11:25:25.201","","","","","","0","0","","","0","0","FCP","824","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:30"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625130727_3","web_vital","2025-12-13 11:25:26.822","","","","","","0","0","","","0","0","LCP","3032","needs-improvement","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:30"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625132771_0","network","2025-12-13 11:25:27.588","","","","GET","https://mindspex-academic.vercel.app/courses?_rsc=3lb4g","200","1547","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:32"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625132772_1","network","2025-12-13 11:25:27.673","","","","GET","https://mindspex-academic.vercel.app/program?_rsc=3lb4g","200","1631","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:32"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625132772_2","network","2025-12-13 11:25:27.741","","","","GET","https://mindspex-academic.vercel.app/about?_rsc=3lb4g","200","1700","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:32"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625132772_3","network","2025-12-13 11:25:27.812","","","","GET","https://mindspex-academic.vercel.app/contact?_rsc=3lb4g","200","1770","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:32"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625132772_4","network","2025-12-13 11:25:27.864","","","","GET","https://mindspex-academic.vercel.app/course?_rsc=3lb4g","404","1822","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:32"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625151830_0","web_vital","2025-12-13 11:25:46.402","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:25:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625211848_0","web_vital","2025-12-13 11:26:46.187","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:26:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625223827_0","web_vital","2025-12-13 11:26:58.896","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:27:03"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625405845_0","web_vital","2025-12-13 11:29:59.982","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:30:05"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625835887_0","network","2025-12-13 11:37:10.274","","","","GET","https://mindspex-academic.vercel.app/about?_rsc=3lb4g","200","600","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:37:15"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625835887_1","web_vital","2025-12-13 11:37:10.483","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:37:15"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625963085_0","network","2025-12-13 11:39:18.799","","","","GET","https://mindspex-academic.vercel.app/program?_rsc=3lb4g","200","366","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:39:23"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625965222_0","web_vital","2025-12-13 11:39:20.298","","","","","","0","0","","","0","0","TTFB","114","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:39:25"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625965222_1","web_vital","2025-12-13 11:39:20.303","","","","","","0","0","","","0","0","LCP","356","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:39:25"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765625965222_2","web_vital","2025-12-13 11:39:20.303","","","","","","0","0","","","0","0","FCP","308","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:39:25"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765626011856_0","web_vital","2025-12-13 11:40:06.596","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:40:11"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765626025811_0","web_vital","2025-12-13 11:40:20.815","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:40:25"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765626033827_0","web_vital","2025-12-13 11:40:28.776","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:40:33"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765626693514_0","web_vital","2025-12-13 11:51:27.436","","","","","","0","0","","","0","0","CLS","0.008","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:51:33"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627065869_0","web_vital","2025-12-13 11:57:40.708","","","","","","0","0","","","0","0","TTFB","96","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:57:45"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627065869_1","web_vital","2025-12-13 11:57:40.711","","","","","","0","0","","","0","0","LCP","600","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:57:45"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627065869_2","web_vital","2025-12-13 11:57:40.711","","","","","","0","0","","","0","0","FCP","540","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:57:45"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627081845_0","web_vital","2025-12-13 11:57:56.803","","","","","","0","0","","","0","0","CLS","0.017","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 11:58:01"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627821756_0","network","2025-12-13 12:10:16.402","","","","GET","https://mindspex-academic.vercel.app/about?_rsc=3lb4g","200","548","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 12:10:21"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627821399_0","console","2025-12-13 12:10:17.634","error","{}","","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-13 12:10:21"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627822795_0","web_vital","2025-12-13 12:10:17.867","","","","","","0","0","","","0","0","TTFB","92","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 12:10:22"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012","debug_sess_84tc4qdfpjuo8lh6vhpjsp_1765623665012_1765627822795_1","web_vital","2025-12-13 12:10:17.870","","","","","","0","0","","","0","0","LCP","300","good","","https://mindspex-academic.vercel.app/","/","2025-12-13 12:10:22"
